name1,name2,street1,street2,city,state,zip,category,countyName,source,xcoord,ycoord
Practitioner,,130 S Plymouth Avenue,,Rochester,NY,14614,buprenorphine,MONROE,SAMHSA,-77.6136239,43.1524474
Practitioner,,2510 Bellevue Medical Center Drive,Suite 200,Bellevue,NE,68123,buprenorphine,SARPY,SAMHSA,-95.948549,41.136908
Practitioner,,3649 Lower Newton Road,,Swanton,VT,5488,buprenorphine,FRANKLIN,SAMHSA,-73.133598,44.850456
Practitioner,,406 Rodgers Drive,,Searcy,AR,72143,buprenorphine,WHITE,SAMHSA,-91.7316027,35.2350488
Practitioner,,42 E. Laurel Rd. suite 2100,,Stratford,NJ,8084,buprenorphine,CAMDEN,SAMHSA,-75.0068054,39.8309638
Practitioner,,3000 Limited Lane,,Olympia,WA,98502,buprenorphine,THURSTON,SAMHSA,-122.9393422,47.0481816
Practitioner,,1039 south Duchesne drive,,Saint Charles,MO,63303,buprenorphine,ST CHARLES,SAMHSA,-90.5158698,38.7869843
Practitioner,,2960 TECHNOLOGY PLACE,SUITE 103,WALDORF,MD,20601,buprenorphine,CHARLES,SAMHSA,-76.9130768,38.6309706
Practitioner,,102 Ginna Altman Avenue,Suite C,Hampton,SC,29924,buprenorphine,HAMPTON,SAMHSA,-118.569922,35.110508
Practitioner,,University of Washington,1959 NE Pacific Street,Seattle,WA,98195-9846,buprenorphine,KING,SAMHSA,-122.3084015,47.6499333
Practitioner,,1655 Holland Road,Suite F,Maumee,OH,43537,buprenorphine,LUCAS,SAMHSA,-83.6771437,41.5884467
Practitioner,,2185 CitraCado Parkway,Vituity hospitalist,ESondid,CA,92029,buprenorphine,SAN DIEGO,SAMHSA,-117.1218794,33.1218035
Practitioner,,5219 W. Clearwater,,Kennewick,WA,99336,buprenorphine,BENTON,SAMHSA,-119.1942196,46.2119249
Practitioner,,5219 W. Clearwater,,Kennewick,WA,99336,buprenorphine,BENTON,SAMHSA,-119.1942196,46.2119249
Practitioner,,1100 Alabama Avenue,,South East,DC,20032,buprenorphine,,SAMHSA,-76.9917905,38.8446713
Practitioner,,11625 Rainier Avenue S,Suite 102,Seattle,WA,98178,buprenorphine,KING,SAMHSA,-122.2281178,47.4901799
Practitioner,,8271 Melrose Ave,Suite 110,Los Angeles,CA,90046,buprenorphine,LOS ANGELES,SAMHSA,-118.3729024,34.0808092
Practitioner,,"Harborview Medical Center, 325 9th Ave.","PO BOX 359702, University of Washington",Seattle,WA,98104,buprenorphine,KING,SAMHSA,-122.3235411,47.6043796
Practitioner,,4242 Lorain Avenue,,Cleveland,OH,44113,buprenorphine,CUYAHOGA,SAMHSA,-81.7161751,41.4798088
Practitioner,,2157 Greenbrier Street,,Charleston,WV,25311,buprenorphine,KANAWHA,SAMHSA,-81.5657907,38.378235
Practitioner,,7340 Skyline Dr E,apt 102,COLUMBUS,OH,43235,buprenorphine,FRANKLIN,SAMHSA,-83.0797194,40.1064009
Practitioner,,3801 West Market Street,,Greensboro,NC,27407,buprenorphine,GUILFORD,SAMHSA,-79.8483644,36.0715897
Practitioner,,901 Lakeshore Drive,,Ishpeming,MI,49849,buprenorphine,MARQUETTE,SAMHSA,-87.6845552,46.5047802
Practitioner,,246  Kennedy Memorial Drive,,Waterville,ME,4901,buprenorphine,KENNEBEC,SAMHSA,-69.6651445,44.543021
Practitioner,,1720 7th Avenue South,9th Floor,Birmingham,AL,35294,buprenorphine,JEFFERSON,SAMHSA,-86.8032422,33.5046449
Practitioner,,700 Brooksedge Boulevard,,Westerville,OH,43081,buprenorphine,FRANKLIN,SAMHSA,-82.9314056,40.1073839
Practitioner,,"Front Range Clinic, Sherri Musgrave, NP",1304 N Academy Boulevard Unit 102,Colorado Springs,CO,80910,buprenorphine,EL PASO,SAMHSA,-104.7582013,38.8514691
Practitioner,,500 Upper Chesapeake Drive,,Bel Air,MD,21014,buprenorphine,HARFORD,SAMHSA,-76.3461222,39.5188422
Practitioner,,Indian Health Service - Cherokee Nation,"1325 E. Boone Street, Suite 101",Tahlequah,OK,74464,buprenorphine,CHEROKEE,SAMHSA,-82.99582426,39.88860038
Practitioner,,1906 belleview ave se,,roanoke,VA,24014,buprenorphine,ROANOKE CITY,SAMHSA,-79.9410604,37.2516794
Practitioner,,339 Massachusetts Avenue,,Arlington,MA,2474,buprenorphine,MIDDLESEX,SAMHSA,-71.1477398,42.4110897
Practitioner,,2323 Bethards Drive,,Santa Rosa,CA,95405,buprenorphine,SONOMA,SAMHSA,-122.666728,38.4270761
Practitioner,,8 Walnut Hill Drive,,Chester,NJ,7930,buprenorphine,MORRIS,SAMHSA,-74.6679236,40.7551597
Practitioner,,1 Medical Center Drive,Dartmouth Hitchcock Medical Center,Lebanon,NH,3756,buprenorphine,GRAFTON,SAMHSA,-72.2729872,43.675364
Practitioner,,12721 30th Ave NE STE 101,,Seattle,WA,98125,buprenorphine,KING,SAMHSA,-122.2968136,47.7217911
Practitioner,,1400 Pershing Highway,,Smackover,AR,71762,buprenorphine,UNION,SAMHSA,-92.7173919,33.3536099
Practitioner,,1609 South Margaret Avenue,,Kirbyville,TX,77351,buprenorphine,JASPER,SAMHSA,-93.8942277,30.6609691
Practitioner,,Boston Medical Center,"720 Harrison Avenue, Suite 7600",Boston,MA,2118,buprenorphine,SUFFOLK,SAMHSA,-71.071089,42.33769
Practitioner,,1 University of New Mexico,MSC09 5040,Albuquerque,NM,87131,buprenorphine,BERNALILLO,SAMHSA,-85.2921101,41.0221863
Practitioner,,8041 W. 186th St Suite B,,Tinley Park,IL,60487,buprenorphine,WILL,SAMHSA,-87.8139435,41.5525125
Practitioner,,161 S. Lincolnway Suite 312,,North Aurora,IL,60542,buprenorphine,KANE,SAMHSA,-88.3244492,41.8000722
Practitioner,,260 Broadway,4th floor,Brooklyn,NY,11211,buprenorphine,KINGS,SAMHSA,-74.0069091,40.7134104
Practitioner,,P.O. Box 65695,,Tacoma,WA,98464,buprenorphine,KITSAP,SAMHSA,-122.627734,47.6017607
Practitioner,,210 NW Barstow Street,Suite 201,Waukesha,WI,53188,buprenorphine,WAUKESHA,SAMHSA,-88.2323118,43.0145769
Practitioner,,405 S 4th St,,"Renton,",WA,98507,buprenorphine,KING,SAMHSA,-122.2116842,47.4780362
Practitioner,,266 Flint Hill Road,,Rocky Mount,VA,24151,buprenorphine,FRANKLIN,SAMHSA,-79.8332682,37.052698
Practitioner,,7819 Jaars Road,,Waxhaw,NC,28173-7677,buprenorphine,UNION,SAMHSA,-80.749059,34.858108
Practitioner,,701 Blue Bird Boulevard,,Fort Vally,GA,31030-7110,buprenorphine,PEACH,SAMHSA,-83.8761677,32.5674049
Practitioner,,93 Campus Avenue,St. Mary's Regional Medical Center Emergency Department,Lewiston,ME,4240,buprenorphine,ANDROSCOGGIN,SAMHSA,-70.1999686,44.1016552
Practitioner,,SC 1060,1720 2nd Avenue South,Birmingham,AL,35294,buprenorphine,JEFFERSON,SAMHSA,-86.8064447,33.5021227
Practitioner,,273 RIDGE LANE APT 308,,WALTHAM,MA,2452,buprenorphine,MIDDLESEX,SAMHSA,-71.236403,42.404351
Practitioner,,1756 Ironwood Aly,,Oakland,CA,94607,buprenorphine,ALAMEDA,SAMHSA,-122.2973749,37.8145585
Practitioner,,1317 Oakdale Rd,Ste 800,Modesto,CA,95355,buprenorphine,SANTA BARBARA,SAMHSA,-120.4375184,34.9252512
Practitioner,,1 RESEARCH COURT,SUITE 450,ROCKVILLE,MD,20850,buprenorphine,WASHINGTON,SAMHSA,-77.7192308,39.6867149
Practitioner,,445 W Alder St,,Missoula,MT,59802,buprenorphine,MISSOULA,SAMHSA,-113.9964536,46.8771022
Practitioner,,160 West Wilson Bridge Road,Suite 100,Worthington,OH,43085,buprenorphine,FRANKLIN,SAMHSA,-83.021306,40.1085909
Practitioner,,100 Hospital Road,,Prince Frederick,MD,20678,buprenorphine,CALVERT,SAMHSA,-76.5956632,38.5626456
Practitioner,,8300 Constitution Avenue NE,,Albuquerque,NM,87110,buprenorphine,BERNALILLO,SAMHSA,-106.5531804,35.0932565
Practitioner,,3522 W. Lisbon Avenue,,Milwaukee,WI,53208,buprenorphine,MILWAUKEE,SAMHSA,-87.9584058,43.054943
Practitioner,,534 W 135th Street,,New York,NY,10031,buprenorphine,NEW YORK,SAMHSA,-73.954697,40.8196065
Practitioner,,62 Vanderveer Lane,"PO Box 3296,",SHEPHERDSTOWN,WV,25443,buprenorphine,JEFFERSON,SAMHSA,-77.8444846,39.4133069
Practitioner,,1 Hospital Drive,,Columbia,MO,65212,buprenorphine,BOONE,SAMHSA,-92.3275514,38.9386955
Practitioner,,90 Warren Terrace,,Longmeadow,MA,1106,buprenorphine,HAMPDEN,SAMHSA,-72.5830005,42.0627909
Practitioner,,2103 E. Main Street,,Humboldt,TN,38343,buprenorphine,GIBSON,SAMHSA,-88.9158953,35.8197917
Practitioner,,593 Eddy Street,Penthouse,Providence,RI,2903,buprenorphine,PROVIDENCE,SAMHSA,-71.4075328,41.8125228
Practitioner,,992 Clifton Avenue,,Clifton,NJ,7642,buprenorphine,PASSAIC,SAMHSA,-74.1639753,40.8633913
Practitioner,,5777 E Mayo Boulevard,,Phoenix,AZ,85054,buprenorphine,MARICOPA,SAMHSA,-111.9564498,33.6590516
Practitioner,,24714 Michigan Avenue,,Dearborn,MI,48126,buprenorphine,WAYNE,SAMHSA,-83.2787384,42.2988307
Practitioner,,920 Dannon View,Suite 3104,Atlanta,GA,30331,buprenorphine,FULTON,SAMHSA,-84.5083952,33.7219228
Practitioner,,151 Worcester Road,,Barre,MA,1005,buprenorphine,WORCESTER,SAMHSA,-72.0910393,42.4078949
Practitioner,,26 City Hall Mall,,Medford,MA,1867,buprenorphine,MIDDLESEX,SAMHSA,-71.1068801,42.418277
Practitioner,,852 South 2200 East,,Salt Lake City,UT,84108,buprenorphine,SALT LAKE,SAMHSA,-111.8283062,40.7503712
Practitioner,,3401 N Broad Street,,Philadelphia,PA,191401,buprenorphine,PHILADELPHIA,SAMHSA,-75.1507565,40.0052981
Practitioner,,2500 Merced Street,,San Leandro,CA,94577,buprenorphine,ALAMEDA,SAMHSA,-122.1647052,37.7064867
Practitioner,,911 Robinson Ave,,Trinidad,CO,81082,buprenorphine,LAS ANIMAS,SAMHSA,-104.5208782,37.1665421
Practitioner,,10623 Professional Circle,Suite A,Reno,NV,89521,buprenorphine,WASHOE,SAMHSA,-119.7538892,39.4276321
Practitioner,,3059 W 26th St,,Chicago,IL,60623,buprenorphine,COOK,SAMHSA,-87.7018923,41.8440228
Practitioner,,"5 Charleston Center, Suite 263",MSC #192,Charleston,SC,29425-0192,buprenorphine,CHARLESTON,SAMHSA,-79.9523457,32.7827262
Practitioner,,"6330 Five Mile Centre Park, Suite 400",,Fredericksburg,VA,22407,buprenorphine,WARREN,SAMHSA,-77.5548218,38.288475
Practitioner,,450 Clinton Street,,Woonsocket,RI,2895,buprenorphine,PROVIDENCE,SAMHSA,-71.5064596,42.0070963
Practitioner,,98 Baker Court,,berea,KY,40403,buprenorphine,MADISON,SAMHSA,-84.2632733,37.5978805
Practitioner,,1406 6TH AVE NO,,ST CLOUD,MN,56301,buprenorphine,STEARNS,SAMHSA,-94.1692048,45.5753593
Practitioner,,491 Venetian Villa Drive,,New Smyrna Beach,FL,32168,buprenorphine,VOLUSIA,SAMHSA,-81.0337365,29.0405473
Practitioner,,80 Seymour street,,Hartford,CT,6102,buprenorphine,HARTFORD,SAMHSA,-72.6792339,41.7545616
Practitioner,,Kaiser Permanente,Kaiser Foundation Hospital.  401 Bicentennial Way,Santa Rosa,CA,95403,buprenorphine,NEW HAVEN,SAMHSA,-72.9604201,41.2838797
Practitioner,,1001 E Grand Ave,,ESCONDIDO,CA,92025,buprenorphine,SAN DIEGO,SAMHSA,-117.0680765,33.1260408
Practitioner,,215 West Linwood Drive,,Birmingham,AL,35209,buprenorphine,JEFFERSON,SAMHSA,-86.8037084,33.4716769
Practitioner,,1486 Village Road,,Charleston,SC,29407,buprenorphine,CHARLESTON,SAMHSA,-80.0074096,32.8050891
Practitioner,,2133 E. Bert Kouns Industrial Loop,,Shreveport,LA,71106,buprenorphine,CADDO PARISH,SAMHSA,-93.7047686,32.4408039
Practitioner,,1201 Alhambra Boulevard,Suite 330,Sacramento,CA,95816,buprenorphine,SACRAMENTO,SAMHSA,-121.4660603,38.5702164
Practitioner,,2020 East 28th Street,,Minneapolis,MN,55407,buprenorphine,HENNEPIN,SAMHSA,-93.2424926,44.9527892
Practitioner,,"Physician Pavilion North, suite 300",6535 N. Charles St.,Towson,MD,21204,buprenorphine,BALTIMORE,SAMHSA,-76.6227949,39.3904442
Practitioner,,35 Chase Dr.,,Hurricane,WV,25526,buprenorphine,PUTNAM,SAMHSA,-81.9752356,38.4441807
Practitioner,,30 E. Apple St,Suite 3300,Dayton,OH,45409,buprenorphine,MONTGOMERY,SAMHSA,-84.1865335,39.7452528
Practitioner,,10120 South Eastern Avenue,Suite 100,Henderson,NV,89052,buprenorphine,CLARK,SAMHSA,-115.1110479,36.006268
Practitioner,,8041 Highfield Court,,Cincinnati,OH,45242,buprenorphine,HAMILTON,SAMHSA,-84.3461869,39.2638886
Practitioner,,Men’s Vitality,4653 S. Lakeshore Drive Ste 3,Tempe,AZ,85282,buprenorphine,MARICOPA,SAMHSA,-111.764657,33.45112
Practitioner,,425 George Street,,New Haven,CT,6511,buprenorphine,NEW HAVEN,SAMHSA,-72.9576103,41.2844004
Practitioner,,1448 W 36th Street,,Baltimore,MD,21211,buprenorphine,BALTIMORE CITY,SAMHSA,-76.6389022,39.3302611
Practitioner,,6854 Parker Road,,Florrissant,MO,63033,buprenorphine,ST LOUIS,SAMHSA,-90.2344614,38.7954939
Practitioner,,6 Maolis Road,,Nahant,MA,1908,buprenorphine,ESSEX,SAMHSA,-70.9221016,42.4292248
Practitioner,,1700 Geary Street SE,Suite 200,Albany,OR,97322,buprenorphine,LINN,SAMHSA,-123.0844207,44.6258943
Practitioner,,HARTFORD HOSPITAL,80 SEYMOUR STREET,HARTFORD,CT,6102,buprenorphine,HARTFORD,SAMHSA,-72.6803022,41.7544442
Practitioner,,1315 E 24TH ST,,Minneapolis,MN,55404-3975,buprenorphine,HENNEPIN,SAMHSA,-93.2554133,44.9589069
Practitioner,,Brown Physicians,110 Elm Street,Providence,RI,2903,buprenorphine,PROVIDENCE,SAMHSA,-71.4111211,41.8166111
Practitioner,,245 Vine Avenue,,Las Animas,CO,81054,buprenorphine,BENT,SAMHSA,-103.2280924,38.0705886
Practitioner,,645 10th Avenue,,New York,NY,10036,buprenorphine,NEW YORK,SAMHSA,-73.994137,40.7620382
Practitioner,,1421 Chadwyck Lane,,Manheim,PA,17545,buprenorphine,LANCASTER,SAMHSA,-76.3723654,40.1044671
Practitioner,,1255 N. Oakland Boulevard,,Waterford,MI,48327,buprenorphine,OAKLAND,SAMHSA,-83.4330881,42.6588063
Practitioner,,1111 W. 17th Street,,Tulsa,OK,74107,buprenorphine,TULSA,SAMHSA,-96.0061204,36.1379354
Practitioner,,1264 Weaver Drive,,Granville,OH,43023,buprenorphine,LICKING,SAMHSA,-82.5230063,40.0609339
Practitioner,,104 Railroad Street,,Bedford,PA,15522,buprenorphine,BEDFORD,SAMHSA,-78.5031183,40.0217036
Practitioner,,55 Lake Avenue N,,Worcester,MA,1655,buprenorphine,WORCESTER,SAMHSA,-71.7589036,42.2717865
Practitioner,,20950 N Tatum Blvd,380,Phoenix,AZ,85050,buprenorphine,MARICOPA,SAMHSA,-111.9783786,33.6762312
Practitioner,,777 Main St,Suite 600,Fort Worth,TX,76102,buprenorphine,TARRANT,SAMHSA,-97.3090897,32.6849268
Practitioner,,2144 Cecil B Moore Avenue,,Philadelphia,PA,19121,buprenorphine,PHILADELPHIA,SAMHSA,-75.1707949,39.9802174
Practitioner,,110 S Paca Street,6th Floor Suite 200,Baltimore,MD,21201,buprenorphine,BALTIMORE CITY,SAMHSA,-76.6225432,39.2865894
Practitioner,,1015 Grove Street,,Meadville,PA,16335,buprenorphine,CRAWFORD,SAMHSA,-80.1445593,41.634013
Practitioner,,PO Box 1146,,Martinsburg,WV,25402,buprenorphine,WINCHESTER CITY,SAMHSA,-78.1838296,39.1907935
Practitioner,,1301 Fayetteville Street,,Durham,NC,27705-2325,buprenorphine,DURHAM,SAMHSA,-78.8978008,35.9806127
Practitioner,,3860 West Ogden,,Chicago,IL,60623,buprenorphine,COOK,SAMHSA,-87.721968,41.852494
Practitioner,,3515 Broadway,,Kansas City,MO,64111,buprenorphine,JACKSON,SAMHSA,-94.58993,39.063319
Practitioner,,3900 Woodland Avenue,,Philadelphia,PA,19104,buprenorphine,PHILADELPHIA,SAMHSA,-75.2001349,39.9479816
Practitioner,,301 South Huntington,,Boston,MA,2130,buprenorphine,SUFFOLK,SAMHSA,-71.1127756,42.3247516
Practitioner,,586 Oak Hill Road,,Williston,VT,5495,buprenorphine,CHITTENDEN,SAMHSA,-73.0745489,44.4302882
Practitioner,,2099 S Pine Street,,Spartanburg,SC,29302,buprenorphine,SPARTANBURG,SAMHSA,-81.8914028,34.9330873
Practitioner,,400 NE Mother Joseph Place,,Vancouver,WA,98664,buprenorphine,CLARK,SAMHSA,-122.5817083,45.6238087
Practitioner,,3635 vista ave,C4-13th floor,Saint Louis,MO,63110,buprenorphine,ST LOUIS,SAMHSA,-90.2389052,38.6229966
Practitioner,,1412 SW 43rd Street,,Renton,WA,98057,buprenorphine,KING,SAMHSA,-122.236344,47.4417246
Practitioner,,12553 S Mccall Avenue,,selma,CA,93662,buprenorphine,FRESNO,SAMHSA,-119.61311,36.553001
Practitioner,,502 Palmetto Street,,New Smyrna Beach,FL,32168,buprenorphine,VOLUSIA,SAMHSA,-80.9227322,29.0203483
Practitioner,,751 South Bascom Avenue,"Santa Clara Valley Medical Center, Department of OBGYN",San Jose,CA,95128,buprenorphine,SANTA CLARA,SAMHSA,-121.9342554,37.3134795
Practitioner,,Harrington Family Health Care,50 East Main Street,Harrington,ME,4643,buprenorphine,WASHINGTON,SAMHSA,-67.7960068,44.6220865
Practitioner,,250 S Toole,,Tucson,AZ,85701,buprenorphine,PIMA,SAMHSA,-110.96361,32.2192933
Practitioner,,550 N Flower Street,,Santa Ana,CA,92703,buprenorphine,ORANGE,SAMHSA,-117.877167,33.748935
Practitioner,,121 DeKalb Avenue,,Brooklyn,NY,11201,buprenorphine,KINGS,SAMHSA,-73.9777743,40.691265
Practitioner,,554 Black Mountain Road,,Brattleboro,VT,5301,buprenorphine,WINDHAM,SAMHSA,-72.5719,42.88964
Practitioner,,119 Tunnel Road,Suite D,asheville,NC,28805,buprenorphine,BUNCOMBE,SAMHSA,-82.5333976,35.5922554
Practitioner,,1750 Indian Run Road,,Malvern,PA,19355,buprenorphine,CHESTER,SAMHSA,-75.5156389,40.069166
Practitioner,,8737 Colesville Road,Suite 310,Silver Spring,MD,20910,buprenorphine,MONTGOMERY,SAMHSA,-77.0257707,38.998714
Practitioner,,2055 Kimball Avenue,Suite 101,Waterloo,IA,50702,buprenorphine,BLACK HAWK,SAMHSA,-92.3554699,42.4703363
Practitioner,,2023 Gainesville Highway,,Alto,GA,30510,buprenorphine,HABERSHAM,SAMHSA,-83.5960769,34.450933
Practitioner,,720 Bosley Avenue,,TOWSON,MD,21204,buprenorphine,BALTIMORE,SAMHSA,-76.6085791,39.406789
Practitioner,,5189 Hospital Road,P.O BOX 216,MARIPOSA,CA,95338-0216,buprenorphine,MARIPOSA,SAMHSA,-119.9773977,37.5001222
Practitioner,,80 Seymour Street,,Hartford,CT,6102,buprenorphine,HARTFORD,SAMHSA,-72.6792339,41.7545616
Practitioner,,7550 S. State Street,,Lowville,NY,13367-1574,buprenorphine,LEWIS,SAMHSA,-75.4910327,43.78556
Practitioner,,20528 Boland Farm Road,Suite 101,Germantown,MD,20904,buprenorphine,MONTGOMERY,SAMHSA,-77.2495406,39.1936063
Practitioner,,603 Jefferson Davis Hwy,,Fredericksburg,VA,22501,buprenorphine,,SAMHSA,-77.4783084,38.3102415
Practitioner,,135 S. Broadway,,Saratoga Springs,NY,12866,buprenorphine,RENSSELAER,SAMHSA,-73.6726737,42.7340076
Practitioner,,7121 Stephanie Lane #102,,Lincoln,NE,68516,buprenorphine,LANCASTER,SAMHSA,-96.6478443,40.7398039
Practitioner,,550 South Jackson Street,"3rd Floor, Suite A3K00",Louisville,KY,40202,buprenorphine,JEFFERSON,SAMHSA,-85.7455578,38.2482465
Practitioner,,120 Health Center Drive,,Ahoskie,NC,27910,buprenorphine,HERTFORD,SAMHSA,-76.9922525,36.2975743
Practitioner,,401 West Thames St. Building 301,,Norwich,CT,6360,buprenorphine,NEW LONDON,SAMHSA,-72.0957771,41.5059065
Practitioner,,"1250 S.W. 27th Avenue, Suite 402",,Miami,FL,33135,buprenorphine,MIAMI-DADE,SAMHSA,-80.2389058,25.7607728
Practitioner,,834 Eaton Avenue,Suite 101,Bethlehem,PA,18018,buprenorphine,NORTHAMPTON,SAMHSA,-75.3949785,40.6340206
Practitioner,,715 E. California,Suite D.,GAINESVILLE,TX,76240,buprenorphine,COOKE,SAMHSA,-97.1389723,33.6247205
Practitioner,,777 N. Raymond,,Boise,ID,83704,buprenorphine,ADA,SAMHSA,-116.2646494,43.6114809
Practitioner,,2200 SW Gage Boulevard,,Topeka,KS,66622,buprenorphine,SHAWNEE,SAMHSA,-95.7229504,39.0263036
Practitioner,,231 Albert Sabin Way,MSB 1654,Cincinnati,OH,45267-0769,buprenorphine,HAMILTON,SAMHSA,-84.5037421,39.1390622
Practitioner,,200 Vista Drive,,Coldwater,MI,49036,buprenorphine,BRANCH,SAMHSA,-84.9791886,41.9462447
Practitioner,,1500 Leestown Road,,Lexington,KY,40511,buprenorphine,FAYETTE,SAMHSA,-84.5246355,38.0656463
Practitioner,,50 Maude Street,Pulmonary Medicine,Providence,RI,2908,buprenorphine,PROVIDENCE,SAMHSA,-71.434188,41.836251
Practitioner,,4000 Main Street,,Troy,NY,12180,buprenorphine,RENSSELAER,SAMHSA,-73.7010766,42.7095864
Practitioner,,4301 W Markham,Slot #515,LITTLE ROCK,AR,72205,buprenorphine,PULASKI,SAMHSA,-92.3226895,34.7503633
Practitioner,,4400 W 69th Street,,Sioux Falls,SD,57108,buprenorphine,LINCOLN,SAMHSA,-96.7786143,43.4911183
Practitioner,,"3801 Whipple Avenue NW, Suite 1",Stark Recovery Associates,Canton,OH,44718,buprenorphine,STARK,SAMHSA,-81.4242933,40.8418434
Practitioner,,South Shore Hospital,55 Fogg Road,South Weymouth,MA,2190,buprenorphine,NORFOLK,SAMHSA,-70.9541558,42.1756735
Practitioner,,1 Memorial Drive,,Alton,IL,62002,buprenorphine,MADISON,SAMHSA,-90.159224,38.8996057
Practitioner,,9701 SW Barnes Road,Suite 200,Portland,OR,97225,buprenorphine,WASHINGTON,SAMHSA,-122.7752663,45.5115817
Practitioner,,400 Mother Joseph Place,,Vancouver,WA,98664,buprenorphine,CLARK,SAMHSA,-122.5817083,45.6238087
Practitioner,,865 West 100 North,,Hurricane,UT,84737,buprenorphine,WASHINGTON,SAMHSA,-113.5072345,37.0880952
Practitioner,,1003 Koala Drive,,Omak,WA,98841,buprenorphine,OKANOGAN,SAMHSA,-119.5038459,48.4241216
Practitioner,,55 Lake Ave N,Dept of Emergency Medicine,Worcester,MA,01655-0002,buprenorphine,WORCESTER,SAMHSA,-71.762116,42.275876
Practitioner,,8120 Garnet Drive,,Centerville,OH,45458,buprenorphine,MONTGOMERY,SAMHSA,-84.2200165,39.6897696
Practitioner,,8720 14th Avenue S,,Seattle,WA,98108,buprenorphine,KING,SAMHSA,-122.3146496,47.5249806
Practitioner,,205 Hospital Drive,,McKenzie,TN,38201,buprenorphine,CARROLL,SAMHSA,-88.49088,36.137844
Practitioner,,2360 Hospital Drive,,Aliquippa,PA,15001,buprenorphine,BEAVER,SAMHSA,-80.2867039,40.6118346
Practitioner,,500 W. Fort Suite. #111,,Boise,ID,83702,buprenorphine,ADA,SAMHSA,-116.1904838,43.6208798
Practitioner,,218 East Road,,Hampstead,NH,3841,buprenorphine,ROCKINGHAM,SAMHSA,-71.1541805,42.8716716
Practitioner,,8859 South Lori Lane,,Tempe,AZ,85284,buprenorphine,MARICOPA,SAMHSA,-111.937308,33.333719
Practitioner,,Allied Addiction Recovery LLC,"787 Pine Valley Drive, Suite B",Pittsburgh,PA,15239,buprenorphine,ALLEGHENY,SAMHSA,-79.712298,40.456136
Practitioner,,3385 Potomac Way,,Idaho Falls,ID,83404,buprenorphine,BONNEVILLE,SAMHSA,-111.9949923,43.4671517
Practitioner,,10475 Reading Road,Suite 206,Cincinnati,OH,45241,buprenorphine,HAMILTON,SAMHSA,-84.4665733,39.1768081
Practitioner,,81 Highland Avenue,,Salem,MA,1970,buprenorphine,ESSEX,SAMHSA,-70.907117,42.510776
Practitioner,,626 Ashford Drive,,San Angelo,TX,76901,buprenorphine,TOM GREEN,SAMHSA,-100.5161256,31.436478
Practitioner,,Harborviw Medical Center,"325 Ninth Avenue, Box 359780",Seattle,WA,98104-2499,buprenorphine,KING,SAMHSA,-122.3235411,47.6043796
Practitioner,,4455 E 12th Street,,Denver,CO,80220,buprenorphine,DENVER,SAMHSA,-104.9355793,39.7350393
Practitioner,,915 N Grand Blvd,,SAINT LOUIS,MO,63106,buprenorphine,ST CLAIR,SAMHSA,-90.0211606,38.5504889
Practitioner,,1670 E 120th St,,Los Angeles,CA,90059,buprenorphine,LOS ANGELES,SAMHSA,-118.2453522,33.9238525
Practitioner,,Dowling 5 South Department of Family Medicine,1 Boston Medical Center Place,Boston,MA,02118-2908,buprenorphine,SUFFOLK,SAMHSA,-71.0735541,42.3320748
Practitioner,,25 Mount Alvernia Road,,Chestnut Hill,MA,02467-1057,buprenorphine,MIDDLESEX,SAMHSA,-71.1726781,42.3379644
